Date,City,Pincode,Item_Code,Item_Name,Brand,Product_Type,Unit,Unit_Value,Mrp,Image_Link,Blinkit_Product_Url,Blinkit_Product_Id,Blinkit_Item_Name,Blinkit_Uom,Blinkit_Mrp_Price,Blinkit_Selling_Price,Blinkit_Discount__,Blinkit_Eta_Mins_,Blinkit_In_Stock_Remark,Blinkit_Status,Blinkit_Partial,Blinkit_Factor,Jiomart_Product_Url,Jiomart_Product_Id,Jiomart_Item_Name,Jiomart_Uom,Jiomart_Mrp_Price,Jiomart_Selling_Price,Jiomart_Discount__,Jiomart_Eta_Mins_,Jiomart_In_Stock_Remark,Jiomart_Status,Jiomart_Partial,Jiomart_Factor,Dmart_Product_Url,Dmart_Product_Id,Dmart_Item_Name,Dmart_Uom,Dmart_Mrp_Price,Dmart_Selling_Price,Dmart_Discount__,Dmart_Eta_Mins_,Dmart_In_Stock_Remark,Dmart_Status,Dmart_Partial,Dmart_Factor
2026-04-15,Hazaribagh,825301,4504,Scotch Brite Silver Sparks 1N,Scotch Brite,Scrub Pad,unit,1,20,https://storage.cloud.google.com/samaan-backend/product/product_3218/processed/1751521908-4504_1.webp,https://blinkit.com/prn/x/prid/469431,469431,Scotch Brite Silver Sparks Scrub Pad (Regular),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.3333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4513,Kores Kool Toolz Modelling Clay 100g,Kores,NA,NA,100,85,https://storage.cloud.google.com/samaan-backend/product/product_1521/4513.jpg,https://blinkit.com/prn/x/prid/696821,696821,Kores Kool Toolz Modelling Clay Set (Multicolour),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4515,Linc Shine Sparkle Glitter Gel Pack Of 10,Linc,NA,Unit,10,100,https://storage.cloud.google.com/samaan-backend/product/product_1523/1731061657-4515_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4550,Pampers Happy Skin Pants New Baby Upto 5 Kg Pack of 10,Pampers,NA,Unit,10,93,https://storage.cloud.google.com/samaan-backend/product/product_464/processed/1755168129-4550_1.webp,https://blinkit.com/prn/x/prid/394402,394402,"Pampers Baby Diaper Pants, upto 5 kg (New Born)",NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4563,Stay Free Secure Ultra Thin With Wings Xl 6 Pads,Stayfree,Sanitary Pad,unit,6,55,https://storage.cloud.google.com/samaan-backend/product/product_5429/1727123405-1723542260-4563_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4564,Stayfree Secure Cottony Soft Cover Regular Wings  6 Pads,Stayfree,Sanitary Pad,unit,6,37,https://storage.cloud.google.com/samaan-backend/product/product_5430/1727125019-1725429477-4564_1.webp,https://blinkit.com/prn/x/prid/69430,69430,Stayfree Secure Cottony Soft Sanitary Pads (Regular Wings),NA,37.0,37.0,0.0,NA,out_of_stock,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4566,Stayfree Secure Regular Dry Cover Wings 6 Pads,Stayfree,Sanitary Pad,Unit,6,37,https://storage.cloud.google.com/samaan-backend/product/product_5432/1727123405-1723542261-4566_1.webp,https://blinkit.com/prn/x/prid/10890,10890,Stayfree Secure Dry Cover Sanitary Pads (Regular Wings),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4567,Stayfree Secure Cottony Soft Cover Pads With Wings XL 6 N,Johnson's,Sanitary Pad,unit,6,42,https://storage.cloud.google.com/samaan-backend/product/product_5433/1727123406-1723542261-4567_1.webp,https://blinkit.com/prn/x/prid/112604,112604,Stayfree Secure Cottony Soft Sanitary Pads (Extra Large Wings),NA,123.0,120.0,2.4,NA,available,Partial Match,anakin_seed,0.3333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4575,White Tone Face Powder 30g,White Tone,NA,NA,30,65,https://storage.cloud.google.com/samaan-backend/product/product_5435/4575.jpg,https://blinkit.com/prn/x/prid/496278,496278,White Tone Pearl Face Powder,NA,125.0,110.0,12.0,NA,out_of_stock,Partial Match,anakin_seed,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4577,Parrot Black Salt 100g,Parrot,Black Salt,g,100,10,https://storage.cloud.google.com/samaan-backend/product/product_2616/1727124518-1723542262-4577_1.webp,NA,581135,Parrot Black Salt (Kala Namak),NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4578,Parrot Dhaniya Powder 100g,NA,Coriander Powder,g,100,35,https://storage.cloud.google.com/samaan-backend/product/product_32/1727123416-1723542263-4578_1.webp,https://blinkit.com/prn/x/prid/581129,581129,Parrot Coriander Powder,NA,73.0,72.0,1.4,NA,available,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4583,Parrot Haldi Powder 50g,Parrot,NA,g,50,21,https://storage.cloud.google.com/samaan-backend/product/product_37/processed/1761118864-4583_5.webp,https://blinkit.com/prn/x/prid/581127,581127,Parrot Turmeric Powder,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4585,Parrot Jeera Powder 100g,Parrot,Jeera Powder,g,100,79,https://storage.cloud.google.com/samaan-backend/product/product_38/1727122908-1723542265-4585_1.webp,NA,598494,Parrot Turmeric Powder,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4586,Parrot Jeera Powder | 50g | Pack of 1,NA,Jeera Powder,g,50,40,https://storage.cloud.google.com/samaan-backend/product/product_39/1727122924-1723542266-4586_1.webp,https://blinkit.com/prn/x/prid/581130,581130,Parrot Jeera Powder / Cumin Powder,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4591,Parrot Mirch Powder 100g,Parrot,Chilli Powder,g,100,63,https://storage.cloud.google.com/samaan-backend/product/product_44/1727122430-1723542266-4591_1.webp,NA,598494,Parrot Turmeric Powder,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4592,Parrot Mirch Powder 200g,Parrot,Chilli Powder,g,200,125,https://storage.cloud.google.com/samaan-backend/product/product_45/1727122430-1723542267-4592_1.webp,NA,598494,Parrot Turmeric Powder,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4593,Parrot Mirch Powder 50g,NA,Chilli Powder,g,50,32,https://storage.cloud.google.com/samaan-backend/product/product_46/1727124792-1723542267-4593_1.webp,https://blinkit.com/prn/x/prid/581128,581128,Parrot Chilli Powder,NA,145.0,142.0,2.1,NA,available,Partial Match,anakin_seed,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4595,Parrot Mix Masala 100g,Parrot,Sabji Mix Masala,g,100,43,https://storage.cloud.google.com/samaan-backend/product/product_48/1727124231-1723542270-4595_1.webp,https://blinkit.com/prn/x/prid/581134,581134,Parrot Masala Mix,NA,92.0,91.0,1.1,NA,available,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4596,Parrot Mix Masala 200g,Parrot,Sabji Mix Masala,g,200,85,https://storage.cloud.google.com/samaan-backend/product/product_49/1727124399-1723542270-4596_1.webp,NA,581139,Parrot Chicken Masala,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4597,Parrot Mix Masala 500g,Parrot,NA,g,500,205,https://storage.cloud.google.com/samaan-backend/product/product_50/1727123424-1723542271-4597_1.webp,https://blinkit.com/prn/x/prid/581134,581134,Parrot Masala Mix,NA,92.0,91.0,1.1,NA,available,Partial Match,anakin_seed,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4599,Parrot Panch Foran 100g,Parrot,NA,g,100,43,https://storage.cloud.google.com/samaan-backend/product/product_52/processed/1761118998-4599_1.webp,NA,598494,Parrot Turmeric Powder,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4605,Parrot Turmeric Powder 200g,Parrot,Turmeric Powder,g,200,81,https://storage.cloud.google.com/samaan-backend/product/product_58/1727123452-1723542271-4605_1.webp,https://blinkit.com/prn/x/prid/598494,598494,Parrot Turmeric Powder,NA,43.0,43.0,0.0,NA,available,Partial Match,anakin_seed,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4606,Parrot Coriander Powder 200g,Parrot,Coriander Powder,g,200,69,https://storage.cloud.google.com/samaan-backend/product/product_59/1727124053-1723542347-4606_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4614,Sugar Free Natural 100 Pellets,Sugar Free,Artificial Sweetener,unit,100,75,https://storage.cloud.google.com/samaan-backend/product/product_5438/1727122920-1723542346-4614_1.webp,https://blinkit.com/prn/x/prid/15477,15477,Sugar Free Natura Sweetener,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.3333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4631,Haldirams Aloo Bhujia 350g+50g Free,Haldiram's,Bhujia Sev,g,400,95,https://storage.cloud.google.com/samaan-backend/product/product_1137/1727123917-1723462809-4631_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4632,Kurkure Masala Munch 38g,Kurkure,Puffs,g,38,10,https://storage.cloud.google.com/samaan-backend/product/product_1138/1727124602-1723462809-4632_1.webp,https://blinkit.com/prn/x/prid/67372,67372,Kurkure Masala Munch Crisps,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5066666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4633,Kurkure Namkeen Green Chutney Rajasthani Style 35g,Kurkure,Puffs,g,35,10,https://storage.cloud.google.com/samaan-backend/product/product_1139/1738222561-4633_1.webp,https://blinkit.com/prn/x/prid/140943,140943,Kurkure Green Chutney Crisps,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5147058824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4634,Kurkure Namkeen Masala Munch 78g,Kurkure,Puffs,g,78,20,https://storage.cloud.google.com/samaan-backend/product/product_1140/1727124603-1723462810-4634_1.webp,https://blinkit.com/prn/x/prid/67372,67372,Kurkure Masala Munch Crisps,NA,20.0,20.0,0.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4635,Kurkure Chilli Chatka 36g,Kurkure,Puffs,NA,36,10,https://storage.cloud.google.com/samaan-backend/product/product_1141/1727124603-1723462810-4635_1.webp,NA,751634,Kurkure Chatpata Masala Jowar Puffs,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4636,Kurkure Yummy Cheese Puffcorn 28g,Kurkure,Puffs,g,28,10,https://storage.cloud.google.com/samaan-backend/product/product_1142/1738222803-4636_1.webp,https://blinkit.com/prn/x/prid/367837,367837,Kurkure Puffcorn Yummy Cheese Puffs,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5384615385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4637,Lays American Style Cream & Onion Flavour Potato Chips 48g,Lay's,Potato Chips,g,48,20,https://storage.cloud.google.com/samaan-backend/product/product_246/1727123431-1723462811-4637_1.webp,https://blinkit.com/prn/x/prid/578,578,Lay's American Style Cream & Onion Potato Chips,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4638,Lays West Indies Hot N Sweet Chilli Potato Chips 24g,Lay's,Potato Chips,g,24,10,https://storage.cloud.google.com/samaan-backend/product/product_1143/1727123458-1723462812-4638_1.webp,https://blinkit.com/prn/x/prid/289152,289152,Lay's West Indies Hot n Sweet Chilli Flavour Potato Chips,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4639,Lays Indias Magic Masala Potato Chips 48g,Lay's,Potato Chips,g,48,20,https://storage.cloud.google.com/samaan-backend/product/product_1144/1738840193-4639_1.webp,https://blinkit.com/prn/x/prid/240092,240092,Lay's India's Magic Masala Potato Chips,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4643,Lays American Style Cream & Onion Flavour Potato Chips 24g,Lay's,Potato Chips,g,24,10,https://storage.cloud.google.com/samaan-backend/product/product_249/1727123432-1723462813-4643_1.webp,https://blinkit.com/prn/x/prid/578,578,Lay's American Style Cream & Onion Potato Chips,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.2926829268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4644,Lays Indias Magic Masala Potato Chips 24g,Lay's,Potato Chips,NA,24,10,https://storage.cloud.google.com/samaan-backend/product/product_248/1727123431-1723462813-4644_1.webp,https://blinkit.com/prn/x/prid/240092,240092,Lay's India's Magic Masala Potato Chips,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4646,Lays Spanish Tomato Tango Potato Chips 48g,Lay's,Potato Chips,g,48,20,https://storage.cloud.google.com/samaan-backend/product/product_1149/1727123459-1723462814-4646_1.webp,https://blinkit.com/prn/x/prid/577,577,Lay's Spanish Tomato Tango Potato Chips,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,46518,Haldirams Namkeen Navrattan Mix 200g,Haldiram's,Bhel Sev,g,200,57,https://storage.cloud.google.com/samaan-backend/product/product_35862/1727124807-1726578598-hr-navratan_mix_200g_1.webp,https://blinkit.com/prn/x/prid/19297,19297,Haldiram's Navratan Mixture Namkeen,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.4761904762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,46535,Littles Comfy Baby Pants Diapers M 7-12 Kg 32N,Littles,NA,unit,32,549,https://storage.cloud.google.com/samaan-backend/product/product_35879/processed/1755603728-46535_1.webp,https://blinkit.com/prn/x/prid/431717,431717,Little's Fluffy Soft Pant Style Baby Diaper,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,46536,Little's Comfy Baby Pants Diapers | S | 4-8 Kg | Pack of 42 Diapers,Littles,NA,Unit,42,549,https://storage.cloud.google.com/samaan-backend/product/product_35880/processed/1753265138-46536.webp,https://blinkit.com/prn/x/prid/436465,436465,Little's Fluffy Soft Pant Style Baby Diaper - Pack of 2,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4666,Uncle Chipps Plain Salted Potato Chips 48.1g,Uncle Chipps,Potato Chips,g,48.1,20,https://storage.cloud.google.com/samaan-backend/product/product_244/1733319226-4666_1.webp,https://blinkit.com/prn/x/prid/45377,45377,Uncle Chipps Plain Salted Potato Chips,NA,20.0,20.0,0.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4668,Uncle Chipps Spice Treat Potato Chips 48.1g,Uncle Chipps,Potato Chips,g,48.1,20,https://storage.cloud.google.com/samaan-backend/product/product_1169/1727123434-1723462805-4668_1.webp,NA,11150,Uncle Chipps Spicy Treat Flavour Potato Chips,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4669,Uncle Chips Plain Salted Potato Chips 24g,Uncle Chipps,Potato Chips,g,24,10,https://storage.cloud.google.com/samaan-backend/product/product_243/1727123475-1723462805-4669_1.webp,https://blinkit.com/prn/x/prid/45377,45377,Uncle Chipps Plain Salted Potato Chips,NA,20.0,20.0,0.0,NA,available,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4670,Prabhuji Elaichi Soan Papdi 400 g,Prabhuji,Soan Papdi,g,400,189,https://storage.cloud.google.com/samaan-backend/product/product_1170/1728055778-4670_1.webp,NA,349321,Kesar Soan Papdi by Haldiram's Prabhuji,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4674,Fanta Soft Drink 2.25 Ltr,Fanta,Orange Soft Drink,ltr,2.25,100,https://storage.cloud.google.com/samaan-backend/product/product_234/1727119582-product.webp,NA,86521,Fanta Orange Soft Drink,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4675,Kinley Soda Club 750ml,Kinley,Flavoured Soda,ml,750,18,https://storage.cloud.google.com/samaan-backend/product/product_772/1727122916-1723462806-4675_1.webp,https://blinkit.com/prn/x/prid/122997,122997,Kinley Strong Soda Water,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4676,Lehar Club Soda 750ml,Lehar,Flavoured Soda,ml,750,18,https://storage.cloud.google.com/samaan-backend/product/product_773/1727123446-1723462806-4676_1.webp,https://blinkit.com/prn/x/prid/348030,348030,Lehar Evervess Club Soda Water,NA,20.0,20.0,0.0,NA,out_of_stock,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,46762,McVities Digestive Biscuits 200g,Mcvities,Digestive & Health Biscuits,NA,200,70,https://storage.cloud.google.com/samaan-backend/product/product_36098/1727123195-1724502592-46762_1.webp,https://blinkit.com/prn/x/prid/207041,207041,"McVitie's Digestive High Fibre Biscuit, Trans Fat Free",NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,46767,Dhara Refined Soyabean Oil Lite - 750g,Dhara,Soyabean Oil,g,750,165,https://storage.cloud.google.com/samaan-backend/product/product_36103/1727124793-1724502593-46767_1.webp,https://blinkit.com/prn/x/prid/56007,56007,Dhara Lite N Fine Refined Soyabean Oil,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4685,Mirinda Orange Flavoured 750ml,Mirinda,Orange Soft Drink,ml,750,40,https://storage.cloud.google.com/samaan-backend/product/product_776/1727123437-1723462807-4685_1.webp,https://blinkit.com/prn/x/prid/300,300,Mirinda Soft Drink,NA,40.0,40.0,0.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4686,Mirinda Pet 2.25 Ltr,Mirinda,Orange Soft Drink,ltr,2.25,90,https://storage.cloud.google.com/samaan-backend/product/product_777/1727123437-1723462945-4686_1.webp,https://blinkit.com/prn/x/prid/95025,95025,Mirinda Orange Soft Drink (2.25 l),NA,100.0,85.0,15.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,46886,Joy Hair Fruits Hairfall Defense Conditioning Shampoo 340ml,Joy,Shampoo,ml,340,204,https://storage.cloud.google.com/samaan-backend/product/product_36219/1727123252-1724502594-46886_1.webp,https://blinkit.com/prn/x/prid/71176,71176,Joy Hair Fruits Hairfall Defense Shampoo,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,46887,Joy Hair Fruits Shining Black Shampoo Amla & Black Grapes 340ml,Joy,Shampoo,ml,340,230,https://storage.cloud.google.com/samaan-backend/product/product_36220/1727123263-1724502585-46887_1.webp,https://blinkit.com/prn/x/prid/496444,496444,Joy Hair Fruits Shining Black Conditioning Shampoo,NA,230.0,187.0,18.7,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4689,Pepsi  750ml,Pepsi,Black Soft Drink,ml,750,40,https://storage.cloud.google.com/samaan-backend/product/product_778/1727123446-1723462935-4689_1.webp,NA,307,Pepsi Soft Drink,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,4690,Pepsi Pet Bottle 2.25 Ltr,Pepsi,Black Soft Drink,ltr,2.25,90,https://storage.cloud.google.com/samaan-backend/product/product_238/1727123431-1723462935-4690_1.webp,https://blinkit.com/prn/x/prid/77493,77493,Pepsi Cola Soft Drink (2.25 l),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
